Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
15,Matt Ryan,4317,QB,ATL,1,-65.22,0,28,2,76.2,21,23,9.4,0.0,0,1,4.3,65.2,15,10,6.3,28,100.0,1,10,,23.0,58.4,79.2,63.8,,45.8,2,2,28,10.0,57.5,3.6,1,4,0,0,0,2,7.1,206,9.0,76.2,21,23,9.4,0.0,0,1,4.3,65.2,15,10,6.3,28,100.0,1,10,,23.0,58.4,79.2,63.8,,45.8,2,2,28,10.0,57.5,3.6,1,4,0,0,0,2,7.1,206,9.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.96
15,Jake Delhomme,303,QB,CAR,1,-65.38,0,26,5,76.0,25,26,12.4,0.0,1,2,7.7,65.4,17,3,10.5,26,100.0,2,11,,76.9,76.3,78.6,76.6,,56.7,0,1,26,0.0,93.9,0.0,0,0,0,0,1,0,0.0,253,9.7,76.0,25,26,12.4,0.0,1,2,7.7,65.4,17,3,10.5,26,100.0,2,11,,76.9,76.3,78.6,76.6,,56.7,0,1,26,0.0,93.9,0.0,0,0,0,0,1,0,0.0,253,9.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-9.73
15,Chad Pennington,596,QB,MIA,1,-63.16,0,21,17,84.2,19,19,7.1,0.0,0,1,5.0,63.2,12,5,25.0,21,100.0,4,6,,76.3,61.1,77.7,65.3,,48.4,0,0,22,20.0,124.0,4.8,1,1,0,0,2,1,4.5,156,8.2,84.2,19,19,7.1,0.0,0,1,5.0,63.2,12,5,25.0,21,100.0,4,6,,76.3,61.1,77.7,65.3,,48.4,0,0,22,20.0,124.0,4.8,1,1,0,0,2,1,4.5,156,8.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.21
15,Tarvaris Jackson,3009,QB,MIN,1,-64.71,0,20,18,75.0,16,17,8.9,0.0,0,2,11.8,64.7,11,6,8.3,20,100.0,1,6,,76.2,72.2,79.1,77.9,,46.4,0,0,20,50.0,135.5,15.0,3,0,0,1,4,0,0.0,163,9.6,75.0,16,17,8.9,0.0,0,2,11.8,64.7,11,6,8.3,20,100.0,1,6,,76.2,72.2,79.1,77.9,,46.4,0,0,20,50.0,135.5,15.0,3,0,0,1,4,0,0.0,163,9.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-9.59
15,Matt Leinart,2955,QB,ARZ,1,-60.0,0,5,1,60.0,5,5,9.2,0.0,0,0,0.0,60.0,3,0,0.0,5,100.0,0,3,,68.0,57.5,71.1,57.4,,,0,0,5,,75.4,0.0,0,0,0,0,0,0,0.0,28,5.6,60.0,5,5,9.2,0.0,0,0,0.0,60.0,3,0,0.0,5,100.0,0,3,,68.0,57.5,71.1,57.4,,,0,0,5,,75.4,0.0,0,0,0,0,0,0,0.0,28,5.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.6
15,Joshua Cribbs,2544,WR,CLV,1,0.0,0,2,8,,0,1,,0.0,0,0,0.0,0.0,0,1,,2,100.0,0,0,,70.1,67.5,71.0,60.0,,67.4,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0,,0,1,,0.0,0,0,0.0,0.0,0,1,,2,100.0,0,0,,70.1,67.5,71.0,60.0,,67.4,0,0,2,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
15,Kevin Kolb,3652,QB,PHI,1,0.0,0,2,24,0.0,1,2,5.0,0.0,1,0,0.0,0.0,0,1,,2,100.0,0,0,,67.8,44.0,73.2,51.4,,50.7,0,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,2,5.0,0.0,1,0,0.0,0.0,0,1,,2,100.0,0,0,,67.8,44.0,73.2,51.4,,50.7,0,1,2,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
15,Dane Looker,755,WR,SL,1,-100.0,0,1,26,100.0,1,1,11.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,64.7,63.8,53.8,73.9,70.9,51.8,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,100.0,1,1,11.0,0.0,0,0,0.0,100.0,1,0,0.0,1,100.0,0,0,64.7,63.8,53.8,73.9,70.9,51.8,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-11.0
15,DeSean Jackson,4363,WR,PHI,1,0.0,0,1,24,0.0,1,1,11.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,73.4,68.8,67.3,77.2,35.3,74.4,,0,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,0.0,1,1,11.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,73.4,68.8,67.3,77.2,35.3,74.4,,0,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
15,Michael Bush,3716,HB,OAK,1,0.0,0,1,23,100.0,1,1,10.0,0.0,0,0,0.0,0.0,0,0,100.0,1,100.0,1,0,,60.4,67.0,72.1,68.9,55.1,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,10.0,0.0,0,0,0.0,0.0,0,0,100.0,1,100.0,1,0,,60.4,67.0,72.1,68.9,55.1,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
15,Larry Johnson,1343,HB,KC,1,-100.0,0,1,16,100.0,1,1,12.0,0.0,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,70.5,76.9,55.0,73.1,68.9,59.0,49.2,0,0,1,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0,100.0,1,1,12.0,0.0,0,0,0.0,100.0,1,1,0.0,1,100.0,0,1,70.5,76.9,55.0,73.1,68.9,59.0,49.2,0,0,1,0.0,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.0
15,Isaac Bruce,80,WR,SF,1,0.0,0,1,28,0.0,1,1,20.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,75.6,70.1,65.2,0.0,58.7,67.0,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,20.0,0.0,0,0,0.0,0.0,0,0,,1,100.0,0,0,75.6,70.1,65.2,0.0,58.7,67.0,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
16,Donovan McNabb,438,QB,PHI,1,-56.52,0,50,24,70.5,44,46,8.5,0.0,0,3,6.5,56.5,26,12,16.1,50,100.0,5,13,,31.7,66.3,78.9,67.6,,51.1,0,0,50,16.7,70.0,4.0,2,2,2,0,0,1,2.0,230,5.0,70.5,44,46,8.5,0.0,0,3,6.5,56.5,26,12,16.1,50,100.0,5,13,,31.7,66.3,78.9,67.6,,51.1,0,0,50,16.7,70.0,4.0,2,2,2,0,0,1,2.0,230,5.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.0
16,Jay Cutler,2956,QB,DEN,1,-55.56,0,49,10,61.9,42,45,12.9,0.0,2,3,6.5,55.6,25,15,3.8,49,100.0,1,20,,81.2,74.5,0.0,73.3,,72.7,0,1,50,6.7,72.4,2.0,1,3,0,1,0,3,6.0,359,8.0,61.9,42,45,12.9,0.0,2,3,6.5,55.6,25,15,3.8,49,100.0,1,20,,81.2,74.5,0.0,73.3,,72.7,0,1,50,6.7,72.4,2.0,1,3,0,1,0,3,6.0,359,8.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.98
16,Tony Romo,1693,QB,DAL,1,-53.33,0,48,9,65.0,40,45,11.0,0.0,1,4,8.9,53.3,24,26,7.7,48,100.0,2,10,,80.1,68.7,0.0,71.7,,52.5,0,2,48,7.7,66.2,4.2,2,1,0,4,2,2,4.2,252,5.6,65.0,40,45,11.0,0.0,1,4,8.9,53.3,24,26,7.7,48,100.0,2,10,,80.1,68.7,0.0,71.7,,52.5,0,2,48,7.7,66.2,4.2,2,1,0,4,2,2,4.2,252,5.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.6
16,Tyler Thigpen,3833,QB,KC,1,-48.78,0,47,16,53.7,41,41,12.3,0.0,0,2,4.9,48.8,20,8,9.1,47,100.0,2,12,,80.6,54.2,79.0,50.5,,70.2,0,3,47,37.5,61.0,6.4,3,3,0,0,2,3,6.4,320,7.8,53.7,41,41,12.3,0.0,0,2,4.9,48.8,20,8,9.1,47,100.0,2,12,,80.6,54.2,79.0,50.5,,70.2,0,3,47,37.5,61.0,6.4,3,3,0,0,2,3,6.4,320,7.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.8
16,Ben Roethlisberger,1732,QB,PIT,1,-64.1,0,46,25,70.3,37,39,12.6,0.0,0,2,5.0,64.1,25,21,3.8,46,100.0,1,20,,15.5,50.4,79.3,56.1,,33.8,0,2,47,23.8,86.4,10.9,5,2,2,0,2,6,12.8,329,8.4,70.3,37,39,12.6,0.0,0,2,5.0,64.1,25,21,3.8,46,100.0,1,20,,15.5,50.4,79.3,56.1,,33.8,0,2,47,23.8,86.4,10.9,5,2,2,0,2,6,12.8,329,8.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.44
16,David Garrard,1109,QB,JAX,1,-68.29,0,45,15,79.5,39,41,8.4,0.0,0,2,4.7,68.3,28,16,9.7,45,100.0,3,17,,80.4,65.4,79.4,65.4,,56.9,0,1,47,18.8,90.4,6.7,3,1,1,1,1,3,6.4,329,8.0,79.5,39,41,8.4,0.0,0,2,4.7,68.3,28,16,9.7,45,100.0,3,17,,80.4,65.4,79.4,65.4,,56.9,0,1,47,18.8,90.4,6.7,3,1,1,1,1,3,6.4,329,8.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.02
16,Tarvaris Jackson,3009,QB,MIN,1,-61.11,0,45,18,80.0,30,36,8.3,0.0,0,2,5.4,61.1,22,24,8.3,45,100.0,2,15,,29.7,81.5,79.3,71.3,,88.4,2,0,46,12.5,98.5,6.7,3,6,0,4,2,1,2.2,233,6.5,80.0,30,36,8.3,0.0,0,2,5.4,61.1,22,24,8.3,45,100.0,2,15,,29.7,81.5,79.3,71.3,,88.4,2,0,46,12.5,98.5,6.7,3,6,0,4,2,1,2.2,233,6.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.47
16,Jeff Garcia,550,QB,TB,1,-61.76,0,41,30,75.0,32,34,8.9,0.0,1,2,5.9,61.8,21,13,12.5,41,100.0,3,13,,79.4,76.7,0.0,78.2,,62.4,0,2,41,15.4,67.3,4.9,2,5,0,1,1,1,2.4,232,6.8,75.0,32,34,8.9,0.0,1,2,5.9,61.8,21,13,12.5,41,100.0,3,13,,79.4,76.7,0.0,78.2,,62.4,0,2,41,15.4,67.3,4.9,2,5,0,1,1,1,2.4,232,6.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.82
16,Shaun Hill,1255,QB,SF,1,-52.94,0,41,28,57.6,33,34,11.7,0.0,0,1,2.9,52.9,18,14,5.3,41,100.0,1,14,,29.0,48.1,78.5,44.1,,72.1,0,3,41,28.6,55.5,9.8,4,3,0,1,2,3,7.3,216,6.4,57.6,33,34,11.7,0.0,0,1,2.9,52.9,18,14,5.3,41,100.0,1,14,,29.0,48.1,78.5,44.1,,72.1,0,3,41,28.6,55.5,9.8,4,3,0,1,2,3,7.3,216,6.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.35
16,Matt Schaub,1811,QB,HST,1,-52.78,0,40,13,64.5,31,36,5.2,0.0,0,1,2.7,52.8,19,16,5.0,40,100.0,1,11,,79.4,56.3,78.8,57.7,,52.9,1,1,41,18.8,64.0,7.5,3,1,1,3,0,1,2.4,255,7.1,64.5,31,36,5.2,0.0,0,1,2.7,52.8,19,16,5.0,40,100.0,1,11,,79.4,56.3,78.8,57.7,,52.9,1,1,41,18.8,64.0,7.5,3,1,1,3,0,1,2.4,255,7.1,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-7.08
16,Marc Bulger,684,QB,SL,1,-52.78,0,40,26,66.7,33,36,9.0,0.0,1,1,2.5,52.8,19,9,13.6,40,100.0,3,10,64.7,79.7,55.2,80.1,55.6,60.8,55.7,1,1,44,33.3,70.0,7.5,3,1,0,1,1,2,4.5,227,6.3,66.7,33,36,9.0,0.0,1,1,2.5,52.8,19,9,13.6,40,100.0,3,10,64.7,79.7,55.2,80.1,55.6,60.8,55.7,1,1,44,33.3,70.0,7.5,3,1,0,1,1,2,4.5,227,6.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.31
16,Drew Brees,802,QB,NO,1,-75.0,0,40,20,83.8,37,40,7.5,0.0,2,1,2.5,75.0,30,5,3.2,40,100.0,1,19,,79.7,70.8,0.0,74.6,,49.6,1,0,40,0.0,117.8,0.0,0,0,0,0,2,0,0.0,351,8.8,83.8,37,40,7.5,0.0,2,1,2.5,75.0,30,5,3.2,40,100.0,1,19,,79.7,70.8,0.0,74.6,,49.6,1,0,40,0.0,117.8,0.0,0,0,0,0,2,0,0.0,351,8.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-8.78
16,Aaron Rodgers,2241,QB,GB,1,-61.54,0,39,12,77.1,35,39,10.3,0.0,1,1,2.5,61.5,24,6,11.1,39,100.0,3,15,,79.5,75.9,79.3,76.1,,54.4,0,1,40,0.0,87.6,0.0,0,0,0,3,2,0,0.0,260,6.7,77.1,35,39,10.3,0.0,1,1,2.5,61.5,24,6,11.1,39,100.0,3,15,,79.5,75.9,79.3,76.1,,54.4,0,1,40,0.0,87.6,0.0,0,0,0,3,2,0,0.0,260,6.7,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.67
16,Jason Campbell,2242,QB,WAS,1,-54.55,0,38,32,70.0,30,33,6.4,0.0,3,0,0.0,54.5,18,15,14.3,38,100.0,3,11,,28.3,49.5,79.2,46.8,,66.0,0,0,39,20.0,65.7,7.9,3,2,0,0,0,3,7.7,144,4.4,70.0,30,33,6.4,0.0,3,0,0.0,54.5,18,15,14.3,38,100.0,3,11,,28.3,49.5,79.2,46.8,,66.0,0,0,39,20.0,65.7,7.9,3,2,0,0,0,3,7.7,144,4.4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.36
16,Matt Cassel,2447,QB,NE,1,-55.56,0,38,19,75.0,32,36,8.1,0.0,3,2,5.6,55.6,20,4,16.7,38,100.0,4,14,,79.1,70.1,79.2,69.3,,59.5,1,0,39,25.0,116.1,2.6,1,1,0,0,3,0,0.0,345,9.6,75.0,32,36,8.1,0.0,3,2,5.6,55.6,20,4,16.7,38,100.0,4,14,,79.1,70.1,79.2,69.3,,59.5,1,0,39,25.0,116.1,2.6,1,1,0,0,3,0,0.0,345,9.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-9.58
16,Brett Favre,14,QB,NYJ,1,-58.06,0,35,22,64.5,31,31,9.0,0.0,0,2,5.9,58.1,18,12,10.0,35,100.0,2,10,,78.7,65.8,78.9,64.8,,,0,2,38,33.3,48.7,11.4,4,0,0,0,0,2,5.3,187,6.0,64.5,31,31,9.0,0.0,0,2,5.9,58.1,18,12,10.0,35,100.0,2,10,,78.7,65.8,78.9,64.8,,,0,2,38,33.3,48.7,11.4,4,0,0,0,0,2,5.3,187,6.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.03
